hash,ad_id,media_type,ending,filepath
f406b0e3f49bfcb5db1cc48efb651734,adid_1609954833094552_1,img,jpg,data/media/waiting_room/1609954833094552_1.jpg
faed01f1a2f93be0cd32f8d3d12feeef,adid_1609954833094552_2,img,jpg,data/media/waiting_room/1609954833094552_2.jpg
6a90df6fb149e5e19592508eadd78923,adid_1623280368407547_1,img,jpg,data/media/waiting_room/1623280368407547_1.jpg
827a499ff5752c48878873ac1bb40376,adid_1623280368407547_2,img,jpg,data/media/waiting_room/1623280368407547_2.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_1798211144022088_1,img,jpg,data/media/waiting_room/1798211144022088_1.jpg
b8779a30039edbca117f9c480d21855c,adid_1798211144022088_2,img,jpg,data/media/waiting_room/1798211144022088_2.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_1798211144022088_3,img,jpg,data/media/waiting_room/1798211144022088_3.jpg
f406b0e3f49bfcb5db1cc48efb651734,adid_1820767981755443_1,img,jpg,data/media/waiting_room/1820767981755443_1.jpg
faed01f1a2f93be0cd32f8d3d12feeef,adid_1820767981755443_2,img,jpg,data/media/waiting_room/1820767981755443_2.jpg
6a90df6fb149e5e19592508eadd78923,adid_1856986324743155_1,img,jpg,data/media/waiting_room/1856986324743155_1.jpg
827a499ff5752c48878873ac1bb40376,adid_1856986324743155_2,img,jpg,data/media/waiting_room/1856986324743155_2.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_1934426543682796_1,img,jpg,data/media/waiting_room/1934426543682796_1.jpg
b8779a30039edbca117f9c480d21855c,adid_1934426543682796_2,img,jpg,data/media/waiting_room/1934426543682796_2.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_1934426543682796_3,img,jpg,data/media/waiting_room/1934426543682796_3.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_2208653962821004_1,img,jpg,data/media/waiting_room/2208653962821004_1.jpg
b8779a30039edbca117f9c480d21855c,adid_2208653962821004_2,img,jpg,data/media/waiting_room/2208653962821004_2.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_2208653962821004_3,img,jpg,data/media/waiting_room/2208653962821004_3.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_2785722361578292_1,img,jpg,data/media/waiting_room/2785722361578292_1.jpg
b8779a30039edbca117f9c480d21855c,adid_2785722361578292_2,img,jpg,data/media/waiting_room/2785722361578292_2.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_2785722361578292_3,img,jpg,data/media/waiting_room/2785722361578292_3.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_3510442109173318_1,img,jpg,data/media/waiting_room/3510442109173318_1.jpg
b8779a30039edbca117f9c480d21855c,adid_3510442109173318_2,img,jpg,data/media/waiting_room/3510442109173318_2.jpg
a812d491bcc9fc56c14b2b73dc63ff36,adid_3510442109173318_3,img,jpg,data/media/waiting_room/3510442109173318_3.jpg
6a90df6fb149e5e19592508eadd78923,adid_3650029895210155_1,img,jpg,data/media/waiting_room/3650029895210155_1.jpg
827a499ff5752c48878873ac1bb40376,adid_3650029895210155_2,img,jpg,data/media/waiting_room/3650029895210155_2.jpg
4dd6b41f0ebf20e903ce17df69b129c8,adid_3785226231766711_1,img,jpg,data/media/waiting_room/3785226231766711_1.jpg
bfabcd2919c780fb356257f0407c1ad3,adid_3785226231766711_2,img,jpg,data/media/waiting_room/3785226231766711_2.jpg
4dd6b41f0ebf20e903ce17df69b129c8,adid_3874282069474260_1,img,jpg,data/media/waiting_room/3874282069474260_1.jpg
bfabcd2919c780fb356257f0407c1ad3,adid_3874282069474260_2,img,jpg,data/media/waiting_room/3874282069474260_2.jpg
6a90df6fb149e5e19592508eadd78923,adid_7685122998176899_1,img,jpg,data/media/waiting_room/7685122998176899_1.jpg
827a499ff5752c48878873ac1bb40376,adid_7685122998176899_2,img,jpg,data/media/waiting_room/7685122998176899_2.jpg
6a90df6fb149e5e19592508eadd78923,adid_8157604424258681_1,img,jpg,data/media/waiting_room/8157604424258681_1.jpg
827a499ff5752c48878873ac1bb40376,adid_8157604424258681_2,img,jpg,data/media/waiting_room/8157604424258681_2.jpg
ae6b5802d0dbac889062caf21c52ef37,adid_1137473293999163_1,img,jpg,data/media/waiting_room/1137473293999163_1.jpg
a6b765730180c610f567761fa9cc58e5,adid_1137473293999163_2,img,jpg,data/media/waiting_room/1137473293999163_2.jpg
15548ad7c4dc2dae93fedc5f5fe439db,adid_947494107153523_1,img,jpg,data/media/waiting_room/947494107153523_1.jpg
9e1b58af551a2164d920589f8e656ef6,adid_947494107153523_2,img,jpg,data/media/waiting_room/947494107153523_2.jpg
f39accebf7e697991d11892f48fa2907,adid_1129897971554652_1,img,jpg,data/media/waiting_room/1129897971554652_1.jpg
4f182536cf0d434fca705f5a335f9532,adid_1129897971554652_2,img,jpg,data/media/waiting_room/1129897971554652_2.jpg
f056d62af00196d2343d39dda99e9736,adid_1618473749006187_1,img,jpg,data/media/waiting_room/1618473749006187_1.jpg
ca588b272517c53eb371de5ac04c4589,adid_1618473749006187_2,img,jpg,data/media/waiting_room/1618473749006187_2.jpg
379c2fc455b157ff294c494581f847f0,adid_1136186494284305,img,jpg,data/media/waiting_room/1136186494284305.jpg
45082a05ae1b29a6e3ce9270c75bb48c,adid_426303313594697_1,img,jpg,data/media/waiting_room/426303313594697_1.jpg
fea144a7bde02f6e2ae4c985088ed3cc,adid_426303313594697_2,img,jpg,data/media/waiting_room/426303313594697_2.jpg
4713ea1e9ddbbea61488a4ea1a8f885f,adid_1161517424849547_1,img,jpg,data/media/waiting_room/1161517424849547_1.jpg
dfae1322623bb66aa6027417009a7844,adid_1161517424849547_2,img,jpg,data/media/waiting_room/1161517424849547_2.jpg
d96dfdb34aeb0f5a6f30ded2d5d0e648,adid_378969531203739_1,img,jpg,data/media/waiting_room/378969531203739_1.jpg
c8644084f5a05dd70349f592dfeddb54,adid_378969531203739_2,img,jpg,data/media/waiting_room/378969531203739_2.jpg
17005ee7beb12036cae0ca16fe628b5e,adid_1132856507923138_1,img,jpg,data/media/waiting_room/1132856507923138_1.jpg
2ac461ebe365f6384707dd2a51ae3a36,adid_1132856507923138_2,img,jpg,data/media/waiting_room/1132856507923138_2.jpg
b1e0871fcda9a23abc19440d7eaa9a15,adid_1143700840082997_1,img,jpg,data/media/waiting_room/1143700840082997_1.jpg
cb59efe7256804784fc933a7e075be40,adid_1143700840082997_2,img,jpg,data/media/waiting_room/1143700840082997_2.jpg
28e75e8084531d024b8cef5aaf462d8e,adid_7337448633031328_1,img,jpg,data/media/waiting_room/7337448633031328_1.jpg
477241a261f0c492fe5413e808d03dfd,adid_7337448633031328_2,img,jpg,data/media/waiting_room/7337448633031328_2.jpg
e1f6a50fb6751515a9016fc342d78e27,adid_1147626083325970_1,img,jpg,data/media/waiting_room/1147626083325970_1.jpg
bbf63a20faeec813b4fc1540b5867e0a,adid_1147626083325970_2,img,jpg,data/media/waiting_room/1147626083325970_2.jpg
ddb309e0a6f71a76a39a97394900b2ad,adid_7557129261034823_1,img,jpg,data/media/waiting_room/7557129261034823_1.jpg
f0614fd6eb76cbdd31572ebc448c6f9a,adid_7557129261034823_2,img,jpg,data/media/waiting_room/7557129261034823_2.jpg
55e6e385e951763037d5a03098ef2649,adid_1174190553629812_1,vid,mp4,data/media/waiting_room/1174190553629812_1.mp4
5b754aaebea0adea08eb209bc5dbfad2,adid_1174190553629812_2,vid,mp4,data/media/waiting_room/1174190553629812_2.mp4
ed5b1f7072f63b2bb8dc15d0a53cfb16,adid_774178521537017_1,vid,mp4,data/media/waiting_room/774178521537017_1.mp4
feec2eba51710a118391675d18f117ef,adid_774178521537017_2,vid,mp4,data/media/waiting_room/774178521537017_2.mp4
668a05682571f3ffcc6ea9d6f6f6b768,adid_774178521537017_3,vid,mp4,data/media/waiting_room/774178521537017_3.mp4
55e6e385e951763037d5a03098ef2649,adid_3299297823539514_1,vid,mp4,data/media/waiting_room/3299297823539514_1.mp4
5b754aaebea0adea08eb209bc5dbfad2,adid_3299297823539514_2,vid,mp4,data/media/waiting_room/3299297823539514_2.mp4
ee6942b52f6797e70cee7c835b7ad9af,adid_1579762736135724_1,img,jpg,data/media/waiting_room/1579762736135724_1.jpg
ef5983b65ca965eb1caf884c62449d63,adid_1579762736135724_2,img,jpg,data/media/waiting_room/1579762736135724_2.jpg
15548ad7c4dc2dae93fedc5f5fe439db,adid_1860513624465198_1,img,jpg,data/media/waiting_room/1860513624465198_1.jpg
9e1b58af551a2164d920589f8e656ef6,adid_1860513624465198_2,img,jpg,data/media/waiting_room/1860513624465198_2.jpg
b1e0871fcda9a23abc19440d7eaa9a15,adid_1812416645901799_1,img,jpg,data/media/waiting_room/1812416645901799_1.jpg
cb59efe7256804784fc933a7e075be40,adid_1812416645901799_2,img,jpg,data/media/waiting_room/1812416645901799_2.jpg
f056d62af00196d2343d39dda99e9736,adid_804342714601288_1,img,jpg,data/media/waiting_room/804342714601288_1.jpg
ca588b272517c53eb371de5ac04c4589,adid_804342714601288_2,img,jpg,data/media/waiting_room/804342714601288_2.jpg
e1f6a50fb6751515a9016fc342d78e27,adid_1114859673108021_1,img,jpg,data/media/waiting_room/1114859673108021_1.jpg
bbf63a20faeec813b4fc1540b5867e0a,adid_1114859673108021_2,img,jpg,data/media/waiting_room/1114859673108021_2.jpg
0531161f6637de4e1ad7fbf4263cb103,adid_419685484272217_1,img,jpg,data/media/waiting_room/419685484272217_1.jpg
36bec0ab640479474fea1128f2022a5d,adid_419685484272217_2,img,jpg,data/media/waiting_room/419685484272217_2.jpg
f056d62af00196d2343d39dda99e9736,adid_827640452252321_1,img,jpg,data/media/waiting_room/827640452252321_1.jpg
ca588b272517c53eb371de5ac04c4589,adid_827640452252321_2,img,jpg,data/media/waiting_room/827640452252321_2.jpg
25dd0516d44778a79201b843267799f4,adid_1503882163891367_1,img,jpg,data/media/waiting_room/1503882163891367_1.jpg
f60374ab466d5616c78c314d0d1be435,adid_1503882163891367_2,img,jpg,data/media/waiting_room/1503882163891367_2.jpg
ae6b5802d0dbac889062caf21c52ef37,adid_424593590321122_1,img,jpg,data/media/waiting_room/424593590321122_1.jpg
a6b765730180c610f567761fa9cc58e5,adid_424593590321122_2,img,jpg,data/media/waiting_room/424593590321122_2.jpg
f39accebf7e697991d11892f48fa2907,adid_431262243203485_1,img,jpg,data/media/waiting_room/431262243203485_1.jpg
4f182536cf0d434fca705f5a335f9532,adid_431262243203485_2,img,jpg,data/media/waiting_room/431262243203485_2.jpg
0531161f6637de4e1ad7fbf4263cb103,adid_468493435859557_1,img,jpg,data/media/waiting_room/468493435859557_1.jpg
36bec0ab640479474fea1128f2022a5d,adid_468493435859557_2,img,jpg,data/media/waiting_room/468493435859557_2.jpg
4713ea1e9ddbbea61488a4ea1a8f885f,adid_1849895042182316_1,img,jpg,data/media/waiting_room/1849895042182316_1.jpg
dfae1322623bb66aa6027417009a7844,adid_1849895042182316_2,img,jpg,data/media/waiting_room/1849895042182316_2.jpg
ddb309e0a6f71a76a39a97394900b2ad,adid_1041793837538422_1,img,jpg,data/media/waiting_room/1041793837538422_1.jpg
f0614fd6eb76cbdd31572ebc448c6f9a,adid_1041793837538422_2,img,jpg,data/media/waiting_room/1041793837538422_2.jpg
d96dfdb34aeb0f5a6f30ded2d5d0e648,adid_426149230173342_1,img,jpg,data/media/waiting_room/426149230173342_1.jpg
c8644084f5a05dd70349f592dfeddb54,adid_426149230173342_2,img,jpg,data/media/waiting_room/426149230173342_2.jpg
25dd0516d44778a79201b843267799f4,adid_1610386159816310_1,img,jpg,data/media/waiting_room/1610386159816310_1.jpg
f60374ab466d5616c78c314d0d1be435,adid_1610386159816310_2,img,jpg,data/media/waiting_room/1610386159816310_2.jpg
45082a05ae1b29a6e3ce9270c75bb48c,adid_989085069438258_1,img,jpg,data/media/waiting_room/989085069438258_1.jpg
fea144a7bde02f6e2ae4c985088ed3cc,adid_989085069438258_2,img,jpg,data/media/waiting_room/989085069438258_2.jpg
379c2fc455b157ff294c494581f847f0,adid_1696602711110326,img,jpg,data/media/waiting_room/1696602711110326.jpg
ae6b5802d0dbac889062caf21c52ef37,adid_3775106732767651_1,img,jpg,data/media/waiting_room/3775106732767651_1.jpg
a6b765730180c610f567761fa9cc58e5,adid_3775106732767651_2,img,jpg,data/media/waiting_room/3775106732767651_2.jpg
4713ea1e9ddbbea61488a4ea1a8f885f,adid_458349073553604_1,img,jpg,data/media/waiting_room/458349073553604_1.jpg
dfae1322623bb66aa6027417009a7844,adid_458349073553604_2,img,jpg,data/media/waiting_room/458349073553604_2.jpg
15548ad7c4dc2dae93fedc5f5fe439db,adid_1169856847469206_1,img,jpg,data/media/waiting_room/1169856847469206_1.jpg
9e1b58af551a2164d920589f8e656ef6,adid_1169856847469206_2,img,jpg,data/media/waiting_room/1169856847469206_2.jpg
b1e0871fcda9a23abc19440d7eaa9a15,adid_1187332422678165_1,img,jpg,data/media/waiting_room/1187332422678165_1.jpg
cb59efe7256804784fc933a7e075be40,adid_1187332422678165_2,img,jpg,data/media/waiting_room/1187332422678165_2.jpg
25dd0516d44778a79201b843267799f4,adid_779116184202524_1,img,jpg,data/media/waiting_room/779116184202524_1.jpg
f60374ab466d5616c78c314d0d1be435,adid_779116184202524_2,img,jpg,data/media/waiting_room/779116184202524_2.jpg
4713ea1e9ddbbea61488a4ea1a8f885f,adid_431194939526345_1,img,jpg,data/media/waiting_room/431194939526345_1.jpg
dfae1322623bb66aa6027417009a7844,adid_431194939526345_2,img,jpg,data/media/waiting_room/431194939526345_2.jpg
f056d62af00196d2343d39dda99e9736,adid_457365776672714_1,img,jpg,data/media/waiting_room/457365776672714_1.jpg
ca588b272517c53eb371de5ac04c4589,adid_457365776672714_2,img,jpg,data/media/waiting_room/457365776672714_2.jpg
28e75e8084531d024b8cef5aaf462d8e,adid_311692255309576_1,img,jpg,data/media/waiting_room/311692255309576_1.jpg
477241a261f0c492fe5413e808d03dfd,adid_311692255309576_2,img,jpg,data/media/waiting_room/311692255309576_2.jpg
28e75e8084531d024b8cef5aaf462d8e,adid_1200808374417710_1,img,jpg,data/media/waiting_room/1200808374417710_1.jpg
477241a261f0c492fe5413e808d03dfd,adid_1200808374417710_2,img,jpg,data/media/waiting_room/1200808374417710_2.jpg
45082a05ae1b29a6e3ce9270c75bb48c,adid_3394598084170746_1,img,jpg,data/media/waiting_room/3394598084170746_1.jpg
fea144a7bde02f6e2ae4c985088ed3cc,adid_3394598084170746_2,img,jpg,data/media/waiting_room/3394598084170746_2.jpg
e1f6a50fb6751515a9016fc342d78e27,adid_970037561299000_1,img,jpg,data/media/waiting_room/970037561299000_1.jpg
bbf63a20faeec813b4fc1540b5867e0a,adid_970037561299000_2,img,jpg,data/media/waiting_room/970037561299000_2.jpg
45082a05ae1b29a6e3ce9270c75bb48c,adid_1143263753379003_1,img,jpg,data/media/waiting_room/1143263753379003_1.jpg
fea144a7bde02f6e2ae4c985088ed3cc,adid_1143263753379003_2,img,jpg,data/media/waiting_room/1143263753379003_2.jpg
e83e9552a22dbd154c0a55f54ffdc2f6,adid_676214927964201_1,img,jpg,data/media/waiting_room/676214927964201_1.jpg
198b6d4e86880fe940ea4a576cdb3817,adid_676214927964201_2,img,jpg,data/media/waiting_room/676214927964201_2.jpg
28e75e8084531d024b8cef5aaf462d8e,adid_817916000205887_1,img,jpg,data/media/waiting_room/817916000205887_1.jpg
477241a261f0c492fe5413e808d03dfd,adid_817916000205887_2,img,jpg,data/media/waiting_room/817916000205887_2.jpg
e83e9552a22dbd154c0a55f54ffdc2f6,adid_375029258341189_1,img,jpg,data/media/waiting_room/375029258341189_1.jpg
198b6d4e86880fe940ea4a576cdb3817,adid_375029258341189_2,img,jpg,data/media/waiting_room/375029258341189_2.jpg
45082a05ae1b29a6e3ce9270c75bb48c,adid_973754010891095_1,img,jpg,data/media/waiting_room/973754010891095_1.jpg
fea144a7bde02f6e2ae4c985088ed3cc,adid_973754010891095_2,img,jpg,data/media/waiting_room/973754010891095_2.jpg
f39accebf7e697991d11892f48fa2907,adid_462924779471780_1,img,jpg,data/media/waiting_room/462924779471780_1.jpg
4f182536cf0d434fca705f5a335f9532,adid_462924779471780_2,img,jpg,data/media/waiting_room/462924779471780_2.jpg
ae6b5802d0dbac889062caf21c52ef37,adid_332721926506218_1,img,jpg,data/media/waiting_room/332721926506218_1.jpg
a6b765730180c610f567761fa9cc58e5,adid_332721926506218_2,img,jpg,data/media/waiting_room/332721926506218_2.jpg
b1e0871fcda9a23abc19440d7eaa9a15,adid_1024199082471125_1,img,jpg,data/media/waiting_room/1024199082471125_1.jpg
cb59efe7256804784fc933a7e075be40,adid_1024199082471125_2,img,jpg,data/media/waiting_room/1024199082471125_2.jpg
379c2fc455b157ff294c494581f847f0,adid_1671289223720846,img,jpg,data/media/waiting_room/1671289223720846.jpg
ddb309e0a6f71a76a39a97394900b2ad,adid_384990087861973_1,img,jpg,data/media/waiting_room/384990087861973_1.jpg
f0614fd6eb76cbdd31572ebc448c6f9a,adid_384990087861973_2,img,jpg,data/media/waiting_room/384990087861973_2.jpg
25dd0516d44778a79201b843267799f4,adid_1403732170509566_1,img,jpg,data/media/waiting_room/1403732170509566_1.jpg
f60374ab466d5616c78c314d0d1be435,adid_1403732170509566_2,img,jpg,data/media/waiting_room/1403732170509566_2.jpg
e1f6a50fb6751515a9016fc342d78e27,adid_8013519238678848_1,img,jpg,data/media/waiting_room/8013519238678848_1.jpg
bbf63a20faeec813b4fc1540b5867e0a,adid_8013519238678848_2,img,jpg,data/media/waiting_room/8013519238678848_2.jpg
f056d62af00196d2343d39dda99e9736,adid_965094048952165_1,img,jpg,data/media/waiting_room/965094048952165_1.jpg
ca588b272517c53eb371de5ac04c4589,adid_965094048952165_2,img,jpg,data/media/waiting_room/965094048952165_2.jpg
ddb309e0a6f71a76a39a97394900b2ad,adid_1014877160205304_1,img,jpg,data/media/waiting_room/1014877160205304_1.jpg
f0614fd6eb76cbdd31572ebc448c6f9a,adid_1014877160205304_2,img,jpg,data/media/waiting_room/1014877160205304_2.jpg
15548ad7c4dc2dae93fedc5f5fe439db,adid_363771806196815_1,img,jpg,data/media/waiting_room/363771806196815_1.jpg
9e1b58af551a2164d920589f8e656ef6,adid_363771806196815_2,img,jpg,data/media/waiting_room/363771806196815_2.jpg
f39accebf7e697991d11892f48fa2907,adid_464809109325598_1,img,jpg,data/media/waiting_room/464809109325598_1.jpg
4f182536cf0d434fca705f5a335f9532,adid_464809109325598_2,img,jpg,data/media/waiting_room/464809109325598_2.jpg
f056d62af00196d2343d39dda99e9736,adid_811098847599874_1,img,jpg,data/media/waiting_room/811098847599874_1.jpg
ca588b272517c53eb371de5ac04c4589,adid_811098847599874_2,img,jpg,data/media/waiting_room/811098847599874_2.jpg
f39accebf7e697991d11892f48fa2907,adid_1507008466917729_1,img,jpg,data/media/waiting_room/1507008466917729_1.jpg
4f182536cf0d434fca705f5a335f9532,adid_1507008466917729_2,img,jpg,data/media/waiting_room/1507008466917729_2.jpg
4713ea1e9ddbbea61488a4ea1a8f885f,adid_2847042742118408_1,img,jpg,data/media/waiting_room/2847042742118408_1.jpg
dfae1322623bb66aa6027417009a7844,adid_2847042742118408_2,img,jpg,data/media/waiting_room/2847042742118408_2.jpg
d96dfdb34aeb0f5a6f30ded2d5d0e648,adid_438639878781655_1,img,jpg,data/media/waiting_room/438639878781655_1.jpg
c8644084f5a05dd70349f592dfeddb54,adid_438639878781655_2,img,jpg,data/media/waiting_room/438639878781655_2.jpg
d96dfdb34aeb0f5a6f30ded2d5d0e648,adid_813597403997893_1,img,jpg,data/media/waiting_room/813597403997893_1.jpg
c8644084f5a05dd70349f592dfeddb54,adid_813597403997893_2,img,jpg,data/media/waiting_room/813597403997893_2.jpg
17005ee7beb12036cae0ca16fe628b5e,adid_969990278119972_1,img,jpg,data/media/waiting_room/969990278119972_1.jpg
2ac461ebe365f6384707dd2a51ae3a36,adid_969990278119972_2,img,jpg,data/media/waiting_room/969990278119972_2.jpg
17005ee7beb12036cae0ca16fe628b5e,adid_1172221470435946_1,img,jpg,data/media/waiting_room/1172221470435946_1.jpg
2ac461ebe365f6384707dd2a51ae3a36,adid_1172221470435946_2,img,jpg,data/media/waiting_room/1172221470435946_2.jpg
25dd0516d44778a79201b843267799f4,adid_701226098711906_1,img,jpg,data/media/waiting_room/701226098711906_1.jpg
f60374ab466d5616c78c314d0d1be435,adid_701226098711906_2,img,jpg,data/media/waiting_room/701226098711906_2.jpg
379c2fc455b157ff294c494581f847f0,adid_1101388370953668,img,jpg,data/media/waiting_room/1101388370953668.jpg
17005ee7beb12036cae0ca16fe628b5e,adid_1669697340501875_1,img,jpg,data/media/waiting_room/1669697340501875_1.jpg
2ac461ebe365f6384707dd2a51ae3a36,adid_1669697340501875_2,img,jpg,data/media/waiting_room/1669697340501875_2.jpg
4713ea1e9ddbbea61488a4ea1a8f885f,adid_784218907018768_1,img,jpg,data/media/waiting_room/784218907018768_1.jpg
dfae1322623bb66aa6027417009a7844,adid_784218907018768_2,img,jpg,data/media/waiting_room/784218907018768_2.jpg
f39accebf7e697991d11892f48fa2907,adid_409936701854280_1,img,jpg,data/media/waiting_room/409936701854280_1.jpg
4f182536cf0d434fca705f5a335f9532,adid_409936701854280_2,img,jpg,data/media/waiting_room/409936701854280_2.jpg
0531161f6637de4e1ad7fbf4263cb103,adid_1180347706466792_1,img,jpg,data/media/waiting_room/1180347706466792_1.jpg
36bec0ab640479474fea1128f2022a5d,adid_1180347706466792_2,img,jpg,data/media/waiting_room/1180347706466792_2.jpg
379c2fc455b157ff294c494581f847f0,adid_429416196702139,img,jpg,data/media/waiting_room/429416196702139.jpg
15548ad7c4dc2dae93fedc5f5fe439db,adid_818798856410365_1,img,jpg,data/media/waiting_room/818798856410365_1.jpg
9e1b58af551a2164d920589f8e656ef6,adid_818798856410365_2,img,jpg,data/media/waiting_room/818798856410365_2.jpg
4713ea1e9ddbbea61488a4ea1a8f885f,adid_822546773085999_1,img,jpg,data/media/waiting_room/822546773085999_1.jpg
dfae1322623bb66aa6027417009a7844,adid_822546773085999_2,img,jpg,data/media/waiting_room/822546773085999_2.jpg
d96dfdb34aeb0f5a6f30ded2d5d0e648,adid_968722138087692_1,img,jpg,data/media/waiting_room/968722138087692_1.jpg
c8644084f5a05dd70349f592dfeddb54,adid_968722138087692_2,img,jpg,data/media/waiting_room/968722138087692_2.jpg
15548ad7c4dc2dae93fedc5f5fe439db,adid_1476428466634100_1,img,jpg,data/media/waiting_room/1476428466634100_1.jpg
9e1b58af551a2164d920589f8e656ef6,adid_1476428466634100_2,img,jpg,data/media/waiting_room/1476428466634100_2.jpg
17005ee7beb12036cae0ca16fe628b5e,adid_1587114565470103_1,img,jpg,data/media/waiting_room/1587114565470103_1.jpg
2ac461ebe365f6384707dd2a51ae3a36,adid_1587114565470103_2,img,jpg,data/media/waiting_room/1587114565470103_2.jpg
25dd0516d44778a79201b843267799f4,adid_1428895701333639_1,img,jpg,data/media/waiting_room/1428895701333639_1.jpg
f60374ab466d5616c78c314d0d1be435,adid_1428895701333639_2,img,jpg,data/media/waiting_room/1428895701333639_2.jpg
d96dfdb34aeb0f5a6f30ded2d5d0e648,adid_988881199303669_1,img,jpg,data/media/waiting_room/988881199303669_1.jpg
c8644084f5a05dd70349f592dfeddb54,adid_988881199303669_2,img,jpg,data/media/waiting_room/988881199303669_2.jpg
b1e0871fcda9a23abc19440d7eaa9a15,adid_1913153865784038_1,img,jpg,data/media/waiting_room/1913153865784038_1.jpg
cb59efe7256804784fc933a7e075be40,adid_1913153865784038_2,img,jpg,data/media/waiting_room/1913153865784038_2.jpg
ae6b5802d0dbac889062caf21c52ef37,adid_1165473061136573_1,img,jpg,data/media/waiting_room/1165473061136573_1.jpg
a6b765730180c610f567761fa9cc58e5,adid_1165473061136573_2,img,jpg,data/media/waiting_room/1165473061136573_2.jpg
e1f6a50fb6751515a9016fc342d78e27,adid_1469938136964843_1,img,jpg,data/media/waiting_room/1469938136964843_1.jpg
bbf63a20faeec813b4fc1540b5867e0a,adid_1469938136964843_2,img,jpg,data/media/waiting_room/1469938136964843_2.jpg
ddb309e0a6f71a76a39a97394900b2ad,adid_3639139499735050_1,img,jpg,data/media/waiting_room/3639139499735050_1.jpg
f0614fd6eb76cbdd31572ebc448c6f9a,adid_3639139499735050_2,img,jpg,data/media/waiting_room/3639139499735050_2.jpg
379c2fc455b157ff294c494581f847f0,adid_800756145022719,img,jpg,data/media/waiting_room/800756145022719.jpg
45082a05ae1b29a6e3ce9270c75bb48c,adid_25507105475603752_1,img,jpg,data/media/waiting_room/25507105475603752_1.jpg
fea144a7bde02f6e2ae4c985088ed3cc,adid_25507105475603752_2,img,jpg,data/media/waiting_room/25507105475603752_2.jpg
e1f6a50fb6751515a9016fc342d78e27,adid_870724828244738_1,img,jpg,data/media/waiting_room/870724828244738_1.jpg
bbf63a20faeec813b4fc1540b5867e0a,adid_870724828244738_2,img,jpg,data/media/waiting_room/870724828244738_2.jpg
25dd0516d44778a79201b843267799f4,adid_856032963008635_1,img,jpg,data/media/waiting_room/856032963008635_1.jpg
f60374ab466d5616c78c314d0d1be435,adid_856032963008635_2,img,jpg,data/media/waiting_room/856032963008635_2.jpg
f39accebf7e697991d11892f48fa2907,adid_969339097918165_1,img,jpg,data/media/waiting_room/969339097918165_1.jpg
4f182536cf0d434fca705f5a335f9532,adid_969339097918165_2,img,jpg,data/media/waiting_room/969339097918165_2.jpg
b1e0871fcda9a23abc19440d7eaa9a15,adid_1445696716090048_1,img,jpg,data/media/waiting_room/1445696716090048_1.jpg
cb59efe7256804784fc933a7e075be40,adid_1445696716090048_2,img,jpg,data/media/waiting_room/1445696716090048_2.jpg
0531161f6637de4e1ad7fbf4263cb103,adid_323293047305856_1,img,jpg,data/media/waiting_room/323293047305856_1.jpg
36bec0ab640479474fea1128f2022a5d,adid_323293047305856_2,img,jpg,data/media/waiting_room/323293047305856_2.jpg
ddb309e0a6f71a76a39a97394900b2ad,adid_1224108745224951_1,img,jpg,data/media/waiting_room/1224108745224951_1.jpg
f0614fd6eb76cbdd31572ebc448c6f9a,adid_1224108745224951_2,img,jpg,data/media/waiting_room/1224108745224951_2.jpg
ddb309e0a6f71a76a39a97394900b2ad,adid_7792215687503534_1,img,jpg,data/media/waiting_room/7792215687503534_1.jpg
f0614fd6eb76cbdd31572ebc448c6f9a,adid_7792215687503534_2,img,jpg,data/media/waiting_room/7792215687503534_2.jpg
28e75e8084531d024b8cef5aaf462d8e,adid_761483619509154_1,img,jpg,data/media/waiting_room/761483619509154_1.jpg
477241a261f0c492fe5413e808d03dfd,adid_761483619509154_2,img,jpg,data/media/waiting_room/761483619509154_2.jpg
f39accebf7e697991d11892f48fa2907,adid_821931453170302_1,img,jpg,data/media/waiting_room/821931453170302_1.jpg
4f182536cf0d434fca705f5a335f9532,adid_821931453170302_2,img,jpg,data/media/waiting_room/821931453170302_2.jpg
d96dfdb34aeb0f5a6f30ded2d5d0e648,adid_995168928843074_1,img,jpg,data/media/waiting_room/995168928843074_1.jpg
c8644084f5a05dd70349f592dfeddb54,adid_995168928843074_2,img,jpg,data/media/waiting_room/995168928843074_2.jpg
28e75e8084531d024b8cef5aaf462d8e,adid_758269472957835_1,img,jpg,data/media/waiting_room/758269472957835_1.jpg
477241a261f0c492fe5413e808d03dfd,adid_758269472957835_2,img,jpg,data/media/waiting_room/758269472957835_2.jpg
25dd0516d44778a79201b843267799f4,adid_817463873134884_1,img,jpg,data/media/waiting_room/817463873134884_1.jpg
f60374ab466d5616c78c314d0d1be435,adid_817463873134884_2,img,jpg,data/media/waiting_room/817463873134884_2.jpg
