hash,ad_id,media_type,ending,filepath
0c21838b637e2a05220535c429eb410a,adid_225144929515725,img,png,data/media/waiting_room/225144929515725.png
5e87afbfa394c3229a8c00e831c3f762,adid_876851063233235,vid,mp4,data/media/waiting_room/876851063233235.mp4
24d3520c35af6f6fd089839412402ff1,adid_435519211104372,vid,mp4,data/media/waiting_room/435519211104372.mp4
62de9bcb95eaffd4c7e7e3c0a834c6c1,adid_4916546765028070,img,jpg,data/media/waiting_room/4916546765028070.jpg
c846d936231b0bf7539d897c02dac66e,adid_397678928402268,vid,mp4,data/media/waiting_room/397678928402268.mp4
c17171671611fa1ed108d600d3582dad,adid_1036019400474054,img,jpg,data/media/waiting_room/1036019400474054.jpg
546ead542347f5ad60b1ca55318a4e21,adid_195876355823781,img,jpg,data/media/waiting_room/195876355823781.jpg
c86242c54df31899ab0e69a0ab76292e,adid_585941596182109,vid,mp4,data/media/waiting_room/585941596182109.mp4
21e21d9f96d582f7a83694eb79cfa5b6,adid_1099172993819838,img,jpg,data/media/waiting_room/1099172993819838.jpg
3901e129fd6888abac195314fb073111,adid_169470985328380_1,img,jpg,data/media/waiting_room/169470985328380_1.jpg
fbda205e965d9c82a90a1c7efefc167f,adid_169470985328380_2,img,jpg,data/media/waiting_room/169470985328380_2.jpg
ef451b2e16701382da3c17cfed444d8c,adid_169470985328380_3,img,jpg,data/media/waiting_room/169470985328380_3.jpg
e661cdf4402d4754ff42595021ae97cc,adid_169470985328380_4,img,jpg,data/media/waiting_room/169470985328380_4.jpg
e661cdf4402d4754ff42595021ae97cc,adid_169470985328380_5,img,jpg,data/media/waiting_room/169470985328380_5.jpg
586fb4387251eb10b4efbd8d285a51f1,adid_169470985328380_6,img,jpg,data/media/waiting_room/169470985328380_6.jpg
cf8b10f483b79558c1162ca404c0eaa8,adid_169470985328380_7,img,jpg,data/media/waiting_room/169470985328380_7.jpg
0bc7207d43e1be302450110b609379ed,adid_169470985328380_8,img,jpg,data/media/waiting_room/169470985328380_8.jpg
da193702849f5ce704ac9c0fc184e655,adid_169470985328380_9,img,jpg,data/media/waiting_room/169470985328380_9.jpg
ce0786181ab1cd3023e8923e6393c74c,adid_169470985328380_10,img,jpg,data/media/waiting_room/169470985328380_10.jpg
a651221a94b3d08194c5120f98e11221,adid_334186835008860,img,jpg,data/media/waiting_room/334186835008860.jpg
408578768adaa97b99855afb9645996d,adid_552694322667256,img,png,data/media/waiting_room/552694322667256.png
9ec34aff3a9a015809016dbb19f65798,adid_207806671270904,img,jpg,data/media/waiting_room/207806671270904.jpg
1cb6cd7ec9a5fc271bb4362de7da7e54,adid_1548571432149824,img,jpg,data/media/waiting_room/1548571432149824.jpg
59a564a7d4d61b28162d97bf4e94de52,adid_529948251617622,vid,mp4,data/media/waiting_room/529948251617622.mp4
99a00e2d718be13ed422e2b375202cf7,adid_4197870846926711,img,jpg,data/media/waiting_room/4197870846926711.jpg
7f5419fe2222a471f928bd8c234bacbe,adid_819989588719000,vid,mp4,data/media/waiting_room/819989588719000.mp4
f10729e3424c87ebeaac3f46d163cb30,adid_248364130462156,img,jpg,data/media/waiting_room/248364130462156.jpg
2ee4312b070565306541a9a622d46149,adid_918766978850351_1,img,jpg,data/media/waiting_room/918766978850351_1.jpg
31f57741304c5eeb70fcf2c2461c3dbd,adid_918766978850351_2,img,jpg,data/media/waiting_room/918766978850351_2.jpg
a97974ff87d8f1445f9304fadfbfa11b,adid_188975643198306,vid,mp4,data/media/waiting_room/188975643198306.mp4
8509d1e5ce2f5d9d13c7d19e6938a822,adid_540732297217229,img,jpg,data/media/waiting_room/540732297217229.jpg
b690b46049f9d11899b48468cff628f6,adid_1024115214820432,img,png,data/media/waiting_room/1024115214820432.png
a0634ff1a863df7f91118e43c8d57997,adid_877009503233290,img,png,data/media/waiting_room/877009503233290.png
7ed5918fc09323be655b6c128a30d057,adid_599409944388517,img,jpg,data/media/waiting_room/599409944388517.jpg
198695a4214857f3ea8c4ef1a35cf8bd,adid_244837330647712,vid,mp4,data/media/waiting_room/244837330647712.mp4
94969fba4f76ad5b2aa4a3205a08eaff,adid_393777012124503_1,img,jpg,data/media/waiting_room/393777012124503_1.jpg
fd6991748d6aab765d4af4b31753f00a,adid_393777012124503_2,img,jpg,data/media/waiting_room/393777012124503_2.jpg
e2f81d4fd3b3366943ea863ed8e92338,adid_393777012124503_3,img,jpg,data/media/waiting_room/393777012124503_3.jpg
f169e783d69e2768e6880257d47e96ea,adid_393777012124503_4,img,jpg,data/media/waiting_room/393777012124503_4.jpg
93be34b1cda0461b3052d5e661caf976,adid_268177568310982,vid,mp4,data/media/waiting_room/268177568310982.mp4
73454830e0440e333cc99142b900d4cd,adid_1269053530206572,img,jpg,data/media/waiting_room/1269053530206572.jpg
ffaf223af73a0fa77d2183c108194ef4,adid_532153158106879,img,jpg,data/media/waiting_room/532153158106879.jpg
3ed23c6e675a3e00e3415a7210675322,adid_862332831059993,vid,mp4,data/media/waiting_room/862332831059993.mp4
c7dccbc4cdf68b82ed8d3f57ee8eea81,adid_535349407566612,img,png,data/media/waiting_room/535349407566612.png
1c73d04fb262878ab94ba8bcde6dc80e,adid_2958766774438306,img,png,data/media/waiting_room/2958766774438306.png
884a03daf401c8d3e0a008c50f581c92,adid_822872371759878,img,png,data/media/waiting_room/822872371759878.png
f85433d76aa70ff8ca9dd51c91f97b58,adid_250513513627331_1,img,jpg,data/media/waiting_room/250513513627331_1.jpg
8103c2a1f66233473bc365d0a379ac7f,adid_250513513627331_2,img,jpg,data/media/waiting_room/250513513627331_2.jpg
d973b23524c54580f1ca13615891f435,adid_250513513627331_3,img,jpg,data/media/waiting_room/250513513627331_3.jpg
52c4a9609fa896ab43b84632aea4afcd,adid_250513513627331_4,img,jpg,data/media/waiting_room/250513513627331_4.jpg
0e45999705465245463d7ccb8dce1438,adid_125204853072169,img,jpg,data/media/waiting_room/125204853072169.jpg
1d54f0bdbbce5e21d9d8f28409346be5,adid_569931597649798,img,png,data/media/waiting_room/569931597649798.png
d0e514f33b974ace7da71d813a1956a1,adid_213610957480852,img,jpg,data/media/waiting_room/213610957480852.jpg
8b90c9e3ce5946a438e3ff047c332c33,adid_415893126549363,vid,mp4,data/media/waiting_room/415893126549363.mp4
1c65c5848d435ed8cc53401d430cc02d,adid_351760440063364,img,png,data/media/waiting_room/351760440063364.png
abd4f47898984c9d1da11d8b04bad5f5,adid_1091929997878106,vid,mp4,data/media/waiting_room/1091929997878106.mp4
394a458d4e7bff1eaabb9de696870428,adid_526920805070820,img,png,data/media/waiting_room/526920805070820.png
3e416fa68bde0ded83102183c230e482,adid_4571638336232216,img,jpg,data/media/waiting_room/4571638336232216.jpg
56cdcd47941a536801734a547d77d312,adid_433856094676520,img,jpg,data/media/waiting_room/433856094676520.jpg
fba24eebc380758b3adfcbd81e0e04d7,adid_140094571536534_1,img,jpg,data/media/waiting_room/140094571536534_1.jpg
9f39794a554a3bd672381f78edc7c10b,adid_140094571536534_2,img,jpg,data/media/waiting_room/140094571536534_2.jpg
1f100ab68b2244a0bc14d7d419adac01,adid_140094571536534_3,img,jpg,data/media/waiting_room/140094571536534_3.jpg
a759142d7d09660ada5306ce9164fd4a,adid_865464947418461,img,jpg,data/media/waiting_room/865464947418461.jpg
86cfb09c4ce598ec2e48b066012f9742,adid_1292382057863096,img,jpg,data/media/waiting_room/1292382057863096.jpg
d0f020524d6324691926cd69d0b1a6f6,adid_573883770425587,img,jpg,data/media/waiting_room/573883770425587.jpg
81d86f2df79f75918e70c673e41a71a4,adid_442314637184588,vid,mp4,data/media/waiting_room/442314637184588.mp4
54b82345fab53dc6dd95307a514b7c05,adid_550253132909877,vid,mp4,data/media/waiting_room/550253132909877.mp4
a2f55a85246e0e68da9f8c31a35453f2,adid_516342129599293,img,jpg,data/media/waiting_room/516342129599293.jpg
a06fb9f5471be39a595dee5a240e225a,adid_890136188561548,vid,mp4,data/media/waiting_room/890136188561548.mp4
01a4bb889be3ddcab9a8083927fc27e5,adid_596926001676865_1,img,jpg,data/media/waiting_room/596926001676865_1.jpg
8e539c55b07bbff28766ffa4e39146dc,adid_596926001676865_2,img,jpg,data/media/waiting_room/596926001676865_2.jpg
cad40e222e77cbfd21ca9bd5d8bf3b40,adid_596926001676865_3,img,jpg,data/media/waiting_room/596926001676865_3.jpg
918e34e6c835988ef6ea2966f75deab6,adid_596926001676865_4,img,jpg,data/media/waiting_room/596926001676865_4.jpg
fdda692063c1688b022abbd3463c3f66,adid_827583247932242,img,png,data/media/waiting_room/827583247932242.png
ad97df2d1e97c4b04e6bb399df54d901,adid_240231064707776,img,png,data/media/waiting_room/240231064707776.png
6e2f24eb0789a7c8e75719e1e9d057bc,adid_3124509741165051_1,img,jpg,data/media/waiting_room/3124509741165051_1.jpg
3f94a0b31e7de46ec047e5207b817469,adid_3124509741165051_2,img,jpg,data/media/waiting_room/3124509741165051_2.jpg
2d9c8c186510e48cbcc2dbe88e330b81,adid_592190538821387,img,jpg,data/media/waiting_room/592190538821387.jpg
8da8de0bcca0da76eba39deacb35f31b,adid_1000096760830933,img,jpg,data/media/waiting_room/1000096760830933.jpg
2692e0f4dbee0b4115e51c23b6d05ed0,adid_2846664575550929,vid,mp4,data/media/waiting_room/2846664575550929.mp4
eae944e4eb12406d6cd812951ba60d7d,adid_941184893480495,img,jpg,data/media/waiting_room/941184893480495.jpg
d5a9ad36880a975c1227ca0f5dcb5e1e,adid_572988963850273,vid,mp4,data/media/waiting_room/572988963850273.mp4
4adb3f08ac1adb629f9b91b66f0f6f2a,adid_581792149510873,img,jpg,data/media/waiting_room/581792149510873.jpg
6a3d256f45eb7d2aca116167a2a32c33,adid_143160764681412,vid,mp4,data/media/waiting_room/143160764681412.mp4
aeef18ef9d1b3cef623cfbab7b5ab0e8,adid_4545889865454124,vid,mp4,data/media/waiting_room/4545889865454124.mp4
cdc455dc52498839f8bb71518c11c4c0,adid_247586917293998,img,jpg,data/media/waiting_room/247586917293998.jpg
e1595729f3b0a3c22d2cb5e1542fbcc4,adid_566492674556623,img,jpg,data/media/waiting_room/566492674556623.jpg
c325fa7fbaf46affc004b9c1f24f71b9,adid_152658250364736,img,jpg,data/media/waiting_room/152658250364736.jpg
87babaf5a5091472bbcab25991300c2f,adid_293932595868192,img,png,data/media/waiting_room/293932595868192.png
9eeff95e080723086900ad2353c0f218,adid_362170508664152,img,jpg,data/media/waiting_room/362170508664152.jpg
5d3cf2d42c49c6b7b9c7dfc57a19e4c9,adid_992517624624828,vid,mp4,data/media/waiting_room/992517624624828.mp4
12c16d8fe6bd91c18e7c83add2e7e634,adid_392121785612717,img,png,data/media/waiting_room/392121785612717.png
772eda3d444aa89036dfbd346d02f5d3,adid_1012072666247849,img,jpg,data/media/waiting_room/1012072666247849.jpg
dcd08f11fd455c81fba81bc64c0e517f,adid_1077215946361813,img,png,data/media/waiting_room/1077215946361813.png
c20f79b1f47057e0c906fe0373cfb03e,adid_999155780907230,vid,mp4,data/media/waiting_room/999155780907230.mp4
536074f17839e69495611449bec250e2,adid_1247084849066877,img,jpg,data/media/waiting_room/1247084849066877.jpg
fa9b3c71eb29e3789a0261ef3d69625c,adid_241808557880920,vid,mp4,data/media/waiting_room/241808557880920.mp4
2bacd08cfae383aa59141a9326f94271,adid_1747431645458167,vid,mp4,data/media/waiting_room/1747431645458167.mp4
50d65836cf9abf9ca4264e27555212eb,adid_1209670072886133_1,img,jpg,data/media/waiting_room/1209670072886133_1.jpg
bf8637c016621841d14a93c265fe9c02,adid_1209670072886133_2,img,jpg,data/media/waiting_room/1209670072886133_2.jpg
4e6765b9690b7ac92a6aff375921daa8,adid_561513281640603,img,jpg,data/media/waiting_room/561513281640603.jpg
d1a7c5fea39d8449d6829b25bf742238,adid_418583122940609,img,png,data/media/waiting_room/418583122940609.png
cb3c1a41522748583a1687c3030ae411,adid_256504349672509_1,img,jpg,data/media/waiting_room/256504349672509_1.jpg
e7e6a6cfc8b7bf09ccb97e51f45010a0,adid_256504349672509_2,img,jpg,data/media/waiting_room/256504349672509_2.jpg
695d28afdefc982ac9000a7ae94a300d,adid_256504349672509_3,img,jpg,data/media/waiting_room/256504349672509_3.jpg
86398b90f8f74bc6a592892722f23e88,adid_256504349672509_4,img,jpg,data/media/waiting_room/256504349672509_4.jpg
ea9a277c1807d2de909fd3674f234be5,adid_256504349672509_5,img,jpg,data/media/waiting_room/256504349672509_5.jpg
e15476a3ae8a8318c8f72be84db34c82,adid_256504349672509_6,img,jpg,data/media/waiting_room/256504349672509_6.jpg
aad890df7414128011da23573b84e3b0,adid_256504349672509_7,img,jpg,data/media/waiting_room/256504349672509_7.jpg
4e871a7ef98c7657819a53d27628c7fc,adid_256504349672509_8,img,jpg,data/media/waiting_room/256504349672509_8.jpg
5fff6a1fe941bb2da13513c8ec2d1ee5,adid_256504349672509_9,img,jpg,data/media/waiting_room/256504349672509_9.jpg
cb28aac83205c26f5c7a45424a04626f,adid_148223247487767,vid,mp4,data/media/waiting_room/148223247487767.mp4
831e4c4bbf8e71af29088b85bcbb2366,adid_161058326160178,img,jpg,data/media/waiting_room/161058326160178.jpg
acd04fa34f0e3adc87f292389f51069a,adid_1000619360781445,vid,mp4,data/media/waiting_room/1000619360781445.mp4
63c68bc674263e3b9200311d048eef8f,adid_362205598686852,img,png,data/media/waiting_room/362205598686852.png
e41b698bd0672c0c9caf37d10014619e,adid_363374265309122,img,jpg,data/media/waiting_room/363374265309122.jpg
f3af2e4bf4294c179566f06de240d775,adid_266139341616893,vid,mp4,data/media/waiting_room/266139341616893.mp4
5fc31e4ca6700134a129b4b62df5efaa,adid_146985214224207_1,img,png,data/media/waiting_room/146985214224207_1.png
33bfbd1ef4084cac0525bddae4487cb7,adid_146985214224207_2,img,png,data/media/waiting_room/146985214224207_2.png
91e1c4ab3884adf5967814e92b509c9f,adid_146985214224207_3,img,png,data/media/waiting_room/146985214224207_3.png
1396e82df39ae92f263d1dcdff62cae7,adid_329357855634329,vid,mp4,data/media/waiting_room/329357855634329.mp4
5a4716d11e1ee6b8a6498cdf8434c286,adid_242791584357536,img,jpg,data/media/waiting_room/242791584357536.jpg
7b10a0c9c0ab3a37792e96f1528d058b,adid_284004689859035,vid,mp4,data/media/waiting_room/284004689859035.mp4
96927fc6c14a47908351a7ada08f1d0c,adid_253328336656336,img,png,data/media/waiting_room/253328336656336.png
8f1d3883d82166f0c4d9f635714e89e0,adid_374059657593028,img,jpg,data/media/waiting_room/374059657593028.jpg
feb33cc7b4bb0e4eec258497bca15a94,adid_382974089855302_1,img,jpg,data/media/waiting_room/382974089855302_1.jpg
f0b2707e8199f79ca1db240345d88ec7,adid_382974089855302_2,img,jpg,data/media/waiting_room/382974089855302_2.jpg
dc79b3be048bcf033a0bef7b8a39f400,adid_382974089855302_3,img,jpg,data/media/waiting_room/382974089855302_3.jpg
29a5469bdf3d7ecf8d1f7d46c3bba58d,adid_382974089855302_4,img,jpg,data/media/waiting_room/382974089855302_4.jpg
25477b37ccdd80aa87cdc5ae228299bb,adid_382974089855302_5,img,jpg,data/media/waiting_room/382974089855302_5.jpg
3ed33fa8a3b1fbd379a439ca6f1ec5df,adid_340542971091750,img,png,data/media/waiting_room/340542971091750.png
8d8c0c8641662d5188ef630c0c1081f5,adid_1539131842924228,img,jpg,data/media/waiting_room/1539131842924228.jpg
a5049291bba962f794b83c65dbdd389b,adid_1358016451262760,img,jpg,data/media/waiting_room/1358016451262760.jpg
7b019ed0130f4b5aba83976591b81a68,adid_1040979153106314_1,img,jpg,data/media/waiting_room/1040979153106314_1.jpg
27f9ad5a00289c8a4da81c3be877011d,adid_1040979153106314_2,img,jpg,data/media/waiting_room/1040979153106314_2.jpg
b66a944ca88e0c77189c864111257785,adid_1040979153106314_3,img,jpg,data/media/waiting_room/1040979153106314_3.jpg
b4d17efa84ff26bb05f2f01a2a0143a2,adid_1040979153106314_4,img,jpg,data/media/waiting_room/1040979153106314_4.jpg
330a268f77d88a9d37229d8b38a0b29b,adid_1040979153106314_5,img,jpg,data/media/waiting_room/1040979153106314_5.jpg
b8b2862a618a2ac48e6b1a6026f2062e,adid_383685400006289,img,png,data/media/waiting_room/383685400006289.png
ab5ec1853cf91514caf6b1010b4147f2,adid_170008375199312,img,jpg,data/media/waiting_room/170008375199312.jpg
0e73c83d2e7e3d8bc8ef01ec929d450b,adid_888247855122077,vid,mp4,data/media/waiting_room/888247855122077.mp4
d04141a3f1853e4ab71df78c6d409628,adid_4335545679799360,img,jpg,data/media/waiting_room/4335545679799360.jpg
b85b91dc9b1125d093ebc6b7ae3e693a,adid_453186082892506,img,jpg,data/media/waiting_room/453186082892506.jpg
d269266ca7a5c5a23163d56b2981cb08,adid_111510511188448,vid,mp4,data/media/waiting_room/111510511188448.mp4
48f49b7a791569255127a4e08fba09f5,adid_383638060009807,vid,mp4,data/media/waiting_room/383638060009807.mp4
5346355b33af3989b59991ff6f6dee65,adid_202857125066827,img,jpg,data/media/waiting_room/202857125066827.jpg
ef824c6de0074746d9d1c63330ad131c,adid_4201524739969088,img,jpg,data/media/waiting_room/4201524739969088.jpg
b87d40477f28b3e3fd35e560c8a78bae,adid_534869891101814,vid,mp4,data/media/waiting_room/534869891101814.mp4
932f0116cbbf492fcc7bb55a4b095777,adid_836731407031137,img,jpg,data/media/waiting_room/836731407031137.jpg
d143489de103812153db28340976a7b7,adid_3032063903737809,img,jpg,data/media/waiting_room/3032063903737809.jpg
33099afcc6b5a65db3b04e034813cd35,adid_201655842020586,img,jpg,data/media/waiting_room/201655842020586.jpg
cfd755f3becce47b830c4602f64d1626,adid_161972332737878,img,png,data/media/waiting_room/161972332737878.png
0daa48db9ddcae97f8d1912807690004,adid_391163795884284,img,jpg,data/media/waiting_room/391163795884284.jpg
27ffbb215f084f72ab6c8f024567c80f,adid_843226956597373,img,jpg,data/media/waiting_room/843226956597373.jpg
c4a0c4f9491aa4081f16977483994308,adid_377842957200086,img,jpg,data/media/waiting_room/377842957200086.jpg
ff464eae32982790e546922b28fd3822,adid_169293318653228,img,jpg,data/media/waiting_room/169293318653228.jpg
70b1e06424633c2e31f46f34d0fcacfb,adid_1498915857173415,vid,mp4,data/media/waiting_room/1498915857173415.mp4
5587c40b2378dc1c2a3458c8a1ff1d68,adid_401434854660804,img,png,data/media/waiting_room/401434854660804.png
9598c62c16da39ee5bb23ebd33a2c5a3,adid_143763361209439,vid,mp4,data/media/waiting_room/143763361209439.mp4
e9776ae558ec510d921c16f1105df826,adid_2913073739022838,img,jpg,data/media/waiting_room/2913073739022838.jpg
5b319b92867136ca8f26798f3bc75c16,adid_173473881573007,img,png,data/media/waiting_room/173473881573007.png
dc8084d6a89d11c889b0747835fd5c60,adid_582923363074919_1,vid,mp4,data/media/waiting_room/582923363074919_1.mp4
0ebdb5da9477e74e1d615e2d0365f7b8,adid_582923363074919_2,vid,mp4,data/media/waiting_room/582923363074919_2.mp4
416df1cc3bfcefe679c3feb3026b30a4,adid_582923363074919_3,vid,mp4,data/media/waiting_room/582923363074919_3.mp4
b84008be15b0d5d405db2d2aa76b6807,adid_843440106317640,vid,mp4,data/media/waiting_room/843440106317640.mp4
a47d39ca6a5ac7f88f099e04ff9b258b,adid_3014579865530435,img,jpg,data/media/waiting_room/3014579865530435.jpg
6cf7d5e985d7726b9973c0ad4b96320a,adid_571429557342303,img,jpg,data/media/waiting_room/571429557342303.jpg
fe88082cb0908f87c78249f72e02791a,adid_1711609815689288,img,png,data/media/waiting_room/1711609815689288.png
b7cb0f5b0eb6fb6b6a9f40288ff3284a,adid_3808756409225178,vid,mp4,data/media/waiting_room/3808756409225178.mp4
b386f34e7a219d1ff47f71820e778864,adid_884972472105174,img,jpg,data/media/waiting_room/884972472105174.jpg
3fa0e46891ea2d37a389fd0534258541,adid_1002542606983006,vid,mp4,data/media/waiting_room/1002542606983006.mp4
9f9e2813dc6834b7313c956fac304039,adid_527196581892080,img,png,data/media/waiting_room/527196581892080.png
cfea7a32ac1b4c2e02a50ca13878667c,adid_381574873481139,vid,mp4,data/media/waiting_room/381574873481139.mp4
140c940a995f64bfd8e9477073015201,adid_801206703893631,img,jpg,data/media/waiting_room/801206703893631.jpg
211632d50748aa0d8dde0a47a435b778,adid_631307208033201,img,jpg,data/media/waiting_room/631307208033201.jpg
f9c36d2b07a3b73cfa3c8bd9150272fa,adid_458934609221486,vid,mp4,data/media/waiting_room/458934609221486.mp4
d968004a60bb8c4c3348d400fc620756,adid_433697701552439,vid,mp4,data/media/waiting_room/433697701552439.mp4
b99df6293097b693a918728d0add7cf9,adid_559222275280327,vid,mp4,data/media/waiting_room/559222275280327.mp4
6e0a66bd94e7f0f7ad1e82a8b6b6cb85,adid_246140340853976,img,jpg,data/media/waiting_room/246140340853976.jpg
02228a3e27a77a871540c21826020d5b,adid_1691971027659801,img,png,data/media/waiting_room/1691971027659801.png
fdfe22aa34e582dada490d26c6bd7c6d,adid_2977961832517532,img,jpg,data/media/waiting_room/2977961832517532.jpg
bbcbc2a1524342caedfa774addf92289,adid_1431227000579969_1,img,jpg,data/media/waiting_room/1431227000579969_1.jpg
8ba8eb86cd0e2a5cf5aa0ff685429de9,adid_1431227000579969_2,img,jpg,data/media/waiting_room/1431227000579969_2.jpg
b4b56560535419547f07c3efe464de7f,adid_1431227000579969_3,img,jpg,data/media/waiting_room/1431227000579969_3.jpg
11544370057b0fe74a16421fc0b955d3,adid_1431227000579969_4,img,jpg,data/media/waiting_room/1431227000579969_4.jpg
7d724c10281aaa118a4b5326454a989d,adid_553079562568587,vid,mp4,data/media/waiting_room/553079562568587.mp4
8ae2aede17062d31227ffda82141c1f4,adid_283525710249672,img,jpg,data/media/waiting_room/283525710249672.jpg
2df43ddcac64747309b3d29ef6500bef,adid_248151667154740,img,png,data/media/waiting_room/248151667154740.png
76fc188b26b498bf4675611e9e0c29bb,adid_2651195648518148_1,img,jpg,data/media/waiting_room/2651195648518148_1.jpg
e277b2d78b1020d872bf20f3ffdb483d,adid_2651195648518148_2,img,jpg,data/media/waiting_room/2651195648518148_2.jpg
ef7c006d02ae7a04bf4022617f7a5b79,adid_2651195648518148_3,img,jpg,data/media/waiting_room/2651195648518148_3.jpg
1a3d40b4d008125c78b97845cc4789ea,adid_2651195648518148_4,img,jpg,data/media/waiting_room/2651195648518148_4.jpg
abe734accb4fa3659fd25646cb0bd993,adid_633928784660514_1,img,jpg,data/media/waiting_room/633928784660514_1.jpg
67ce64894053a703cdf7a5d9957b63d7,adid_633928784660514_2,img,jpg,data/media/waiting_room/633928784660514_2.jpg
bd6a90d237072a9dce53ecefa7f756c3,adid_633928784660514_3,img,jpg,data/media/waiting_room/633928784660514_3.jpg
629fa450e8a0683fcc35853192f25cf6,adid_280312980097072,img,jpg,data/media/waiting_room/280312980097072.jpg
cc45dcb24571ec66f03a2b29f66fbd21,adid_201458358637243,vid,mp4,data/media/waiting_room/201458358637243.mp4
288c929bbe27cc53c1afd1d51b03ab85,adid_373357811121762,img,png,data/media/waiting_room/373357811121762.png
0b3cccaf78dd833a2cf629ea2133456d,adid_491080025482912,vid,mp4,data/media/waiting_room/491080025482912.mp4
22c111c55450a38a14010c90b0514b93,adid_158682713088281,img,png,data/media/waiting_room/158682713088281.png
8245368193be115cac521ac1e6c1407c,adid_882637569130669,img,png,data/media/waiting_room/882637569130669.png
0baf727b87695de21accc3e3ea67e568,adid_409860787162420,img,png,data/media/waiting_room/409860787162420.png
9e9ccbfbc04785586ff81ba9923c4d07,adid_149907103959732,img,png,data/media/waiting_room/149907103959732.png
fc0662b620cd25b9986fbb2672884b5e,adid_812193556112114,img,jpg,data/media/waiting_room/812193556112114.jpg
a0ee0e76625fbd806e24d63820e9916f,adid_1382864352109584,img,png,data/media/waiting_room/1382864352109584.png
f81e4b7f446115e9c3a8144fea3cd2eb,adid_1747866095404252_1,img,jpg,data/media/waiting_room/1747866095404252_1.jpg
5a8b76ad73e214c9ab5b32201597a5ed,adid_1747866095404252_2,img,jpg,data/media/waiting_room/1747866095404252_2.jpg
424ca4fcfe121b0260cdb73e9a3c2515,adid_1747866095404252_3,img,jpg,data/media/waiting_room/1747866095404252_3.jpg
58f081d20cb4a58cea17a61224dc1b09,adid_1747866095404252_4,img,jpg,data/media/waiting_room/1747866095404252_4.jpg
685dc975e9f08b5ac767faefe0ad740a,adid_444771603357441,vid,mp4,data/media/waiting_room/444771603357441.mp4
c76079f9b53760c0b1da585e37133277,adid_585560979469780,img,jpg,data/media/waiting_room/585560979469780.jpg
6e40f4c4de98c186567c4149f3910577,adid_910655212855811,vid,mp4,data/media/waiting_room/910655212855811.mp4
d1efe15ce248d2d9d1deddb1ffeb717a,adid_4129455113848478,img,jpg,data/media/waiting_room/4129455113848478.jpg
cc2523837286139c20b9284e1a23e8e6,adid_161273159467147,img,png,data/media/waiting_room/161273159467147.png
c4a726d272eba6994e1b77309f511e90,adid_883290932537850,img,jpg,data/media/waiting_room/883290932537850.jpg
04c1e92c3c14615b8624a14a1cfe9195,adid_379905540475271,img,jpg,data/media/waiting_room/379905540475271.jpg
a5e0227513e56cb6837c8b178b37986c,adid_451511539695553_1,img,jpg,data/media/waiting_room/451511539695553_1.jpg
a5e0227513e56cb6837c8b178b37986c,adid_451511539695553_2,img,jpg,data/media/waiting_room/451511539695553_2.jpg
a5e0227513e56cb6837c8b178b37986c,adid_451511539695553_3,img,jpg,data/media/waiting_room/451511539695553_3.jpg
f1b7f5b537d311262876708017d979a6,adid_584372192600876,vid,mp4,data/media/waiting_room/584372192600876.mp4
363b2259552968880b0fe7fdf844b2fe,adid_987369732041476,img,jpg,data/media/waiting_room/987369732041476.jpg
b594918be023924a8b596ed8dbaba4f0,adid_335333051716978,vid,mp4,data/media/waiting_room/335333051716978.mp4
bab90b0954bdd00612f9e73bce2ed3d1,adid_562116378546974,img,jpg,data/media/waiting_room/562116378546974.jpg
87a2c4f5f0185bd634dc1ba492e04ec7,adid_532571434712051,img,png,data/media/waiting_room/532571434712051.png
06dd6a9282bed5bf3ebc827380083a2e,adid_863636527853931,img,jpg,data/media/waiting_room/863636527853931.jpg
a0634ff1a863df7f91118e43c8d57997,adid_1254700594953783,img,png,data/media/waiting_room/1254700594953783.png
b46b9f6629d8f5d9a399489667b478a7,adid_569138357445163,vid,mp4,data/media/waiting_room/569138357445163.mp4
cfd755f3becce47b830c4602f64d1626,adid_583021802835680,img,png,data/media/waiting_room/583021802835680.png
a0634ff1a863df7f91118e43c8d57997,adid_145630221095008,img,png,data/media/waiting_room/145630221095008.png
a05ef2807e055cb6dbb0e7b08f446824,adid_568674904345803,img,png,data/media/waiting_room/568674904345803.png
022b5ff9ac15bb891eb1825f233d68ed,adid_180471284198841,img,jpg,data/media/waiting_room/180471284198841.jpg
ff93a3d57d61f91274296fff144981cf,adid_3597477420391246,img,png,data/media/waiting_room/3597477420391246.png
bd92a1be2818c5659b27f28fca14e338,adid_956651668240940,img,jpg,data/media/waiting_room/956651668240940.jpg
e04f1e6f61ec72db1ff750dc4eeac8be,adid_4706932336007720_1,img,jpg,data/media/waiting_room/4706932336007720_1.jpg
9e9a653bc968d13ad556f220a1f04802,adid_4706932336007720_2,img,jpg,data/media/waiting_room/4706932336007720_2.jpg
d08674e5c3f19e8e716503aabb9a823d,adid_1256378428139850,img,jpg,data/media/waiting_room/1256378428139850.jpg
9363a8f84448529800aa4a5f0b463697,adid_624237902288527,img,jpg,data/media/waiting_room/624237902288527.jpg
c5767ed805b906ab54bfca0e02c7691d,adid_994506788060415,img,jpg,data/media/waiting_room/994506788060415.jpg
43e9a31c5e9355dc0f29baed92f146cd,adid_180837250856623,img,png,data/media/waiting_room/180837250856623.png
44929998b199f9d61845e90f82536521,adid_149114580638374,img,jpg,data/media/waiting_room/149114580638374.jpg
